product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,SanDisk = Solid,"Reviewed in the United States 🇺🇸 on September 18, 2021",Capacity: 32GB | Style: Memory Card Only,True,Use in my drone durability in heat is great,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",3.0,Buen producto pero le falta,"Reviewed in the United States 🇺🇸 on May 20, 2021",Capacity: 32GB | Style: Memory Card Only,True,"Me llegó muy bien, pero sigo con los problemas que grabo los videos en 4K 60 fps de mi Mavic Air 2 y se siguen congelando cuando los paso a mi pc andan cuadro a cuadro, lo que si mejoro fue la velocidad de grabado de las fotos",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Perfect for GoPro,"Reviewed in the United States 🇺🇸 on March 25, 2021",Capacity: 32GB | Style: Memory Card Only,True,I use it in my GoPro. Super fast download speed if you plug it directly into your computer.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great reliable micro SD Cards.,"Reviewed in the United States on May 25, 2019",Capacity: 32GB | Style: Memory Card Only,True,Ordered this micro SD card when I upgraded to a new drone and my older scandisk cards were to slow for 4K video. I have had great experience with scandisk cards. I use them I’m all of my camera and drone gear. My only suggestion to fellow drone flyers is to go for a bigger card (more memory). I’m definitely ordering another on.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,I was sent a fake,"Reviewed in the United States on January 29, 2023",Capacity: 512GB | Style: Memory Card Only,True,Looks like many people received legitimate memory cards.  Unfortunately I got a counterfeit.  The write speed is well below the supposed specs.  7 hours to write 60gb.  Tested other cards on the same system and they took 40mins to do the same thing.  Shame…,8 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,great product,"Reviewed in the United States on November 21, 2021",Capacity: 32GB | Style: Memory Card Only,True,Very good product.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Works Great in DJI Mavic Air,"Reviewed in the United States on August 24, 2018",Capacity: 32GB | Style: Memory Card Only,True,"Its amazing that SD cards in general will work great in one device and like crap in another. But the SanDisk SD Card is flawless in my DJI Mavic Air. I have had zero issues or corrupted files since recording with my drone. Definitely do not skimp on this for a drone and go with the SanDisk Ultra, you will have nothing but issues and corrupted files.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Best quality I've bought so far,"Reviewed in the United States on October 17, 2020",Capacity: 32GB | Style: Memory Card Only,True,I liked how after trying many different mini sd cards with my dashcam and never having success it worked perfectly when I inserted this sd card in.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great fit for my drone,"Reviewed in the United States on July 20, 2020",Capacity: 32GB | Style: Memory Card Only,True,"So I bought my mini drone a couple days ago, which can film 2.7k videos and high quality images, it doesn’t really need that much of storage and this is the best for it.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,"So far so good, look at the writing to make sure it matches the correct ones.","Reviewed in the United States on December 26, 2020",Capacity: 32GB | Style: Memory Card Only,True,"These are pretty good for my cameras for security. When they get full, I just format and they start over",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Very reliable products,"Reviewed in the United States on February 16, 2018",Capacity: 32GB | Style: Memory Card Only,True,"I've been using SanDisk products for at least 20+ years ever since I lost a large batch of photos due to a failure of another name brand. I have not had any issues with any of their cards (SD, Compact Flash, Micro SD and USB drives). They have traveled around the U.S. and abroad both in checked and carry-on bags and still no issues. I highly recommend these cards.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Bought for Raspberry Pi 4's,"Reviewed in the United States on June 19, 2020",Capacity: 32GB | Style: Memory Card Only,True,"Excellent. Don't worry about speeds to much as it all happens on a schedule that I don't see. But when I had to do transfers myself, they were in line with the card speeds.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,p,"Reviewed in the United States on December 30, 2020",Capacity: 32GB | Style: Memory Card Only,True,They are very good,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great product,"Reviewed in the United States on November 25, 2020",Capacity: 32GB | Style: Memory Card Only,True,Great and safe. It works as good as description!! I’ve been using it for several months and I definitely recommend it,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,Memory damaged,"Reviewed in the United States on November 7, 2022",Capacity: 1TB | Style: Memory Card Only,True,"The SD card seemed fine, but it came with some data (over 300 gigs of data in the memory), I tried EVERYTHING, but I am not able to format the memory card, the data just won't delete, I tried with windows Mac and even a low level formatting tool and nothing was able to format the card and remove the data, I am beyond frustrated",5 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great product,"Reviewed in the United States on August 9, 2021",Capacity: 32GB | Style: Memory Card Only,True,Value for money and fast delivery,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,got a counterfeit,"Reviewed in the United States on February 3, 2023",Capacity: 256GB | Style: Memory Card Only,True,i bought a 256 card for my switch just to find out is not usable by said switch went to check in if it was my mistake but no! THE CARD WAS 30 MB i can have A FLOPPY DISK with more info than this!,6 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,Fraudulent memory card.,"Reviewed in the United States on April 12, 2023",Capacity: 256GB | Style: Memory Card Only,True,I believe this to be a fake memory card as my dashcam continues to give me warnings that the speed is not fast enough. Beware.,One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Must have for 4K and above,"Reviewed in the United States on February 6, 2021",Capacity: 32GB | Style: Memory Card Only,True,Fantastic card to use kind of a must-have if you're shooting 4K or higher.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,Not compatible with Nintendo Switch,"Reviewed in the United States on March 19, 2023",Capacity: 256GB | Style: Memory Card Only,True,"I read that exFAT formatted SD cards work with the Switch, but this one did not work for my Switch even after updating the software. Try to find a FAT32 device instead.",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great for my Samsung Galaxy,"Reviewed in the United States on February 4, 2021",Capacity: 32GB | Style: Memory Card Only,True,USed it to expand storage on my Samsung Galaxy phone. Works great. No issues.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Great performace in the Raspberry Pi,"Reviewed in the United States on November 5, 2018",Capacity: 32GB | Style: Memory Card Only,True,I got this to be the storage device for a raspberry pi -- and I'm amazed at how fast it is! I never suspected one of these flash drives could feel like an SSD ;) I'm really impressed with this little thing. I bought a second one for another Pi as well. 100% satisfied and happy too,2 people found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Sandisk is Reliable,"Reviewed in the United States on February 2, 2021",Capacity: 32GB | Style: Memory Card Only,True,Reliable SD card that works well. Packaging is great and had no issues,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",3.0,Expensive for one card,"Reviewed in the United States on August 28, 2018",Capacity: 32GB | Style: Memory Card Only,True,"I just got this card.  After several tries of getting bad cards, this one fits in my camera, but I have to wait a bit longer to see how it works.  I thought it’d come in a pack of 3.  Just reading carefully, it turns out to be class 3.  For just one card, it seems really expensive for 32GB.  If it works well and does not corrupt easily then it’s worth it.  I’m surprised how hard it is to find a good Card that lasts!  Will report back after a while.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,This is a good one.,"Reviewed in the United States on June 18, 2020",Capacity: 32GB | Style: Memory Card Only,True,Works good with my gopro. It as the best transfer speed.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",4.0,"Perfect, but may be too little space for my needs","Reviewed in the United States on October 30, 2017",Capacity: 32GB | Style: Memory Card Only,True,Does everything quickly and efficiently. Had no problems formatting it in my Xiaomi Yi Lite camera and reading from my Windows 10 laptop. The only downside is the space. I ran out of it while the camera battery still had 30%. I'm getting 64 GB next time.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,A high quality product,"Reviewed in the United States on July 24, 2020",Capacity: 32GB | Style: Memory Card Only,True,I have always been pleased with  SanDisk memory cards. It is too bad they come via Amazons less than adequate delivery service.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Good,"Reviewed in the United States on March 28, 2021",Capacity: 32GB | Style: Memory Card Only,True,"These just work, and fast. Nothing else to say.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Greater price/performance ratio on an MMC overclocked Rasberry Pi 3,"Reviewed in the United States on September 1, 2017",Capacity: 32GB | Style: Memory Card Only,True,"Before buying these, I compared prices on all of the top performing cards for RPis with overclocked MMCs.  These were the best value by far.I'm running these in a cluster of Rasberry Pi's, with the MMC overclocked to 100, and they just fly.  I've not seen any issues with corruption or data loss in the time I've had them (running 24x7).",One person found this helpful
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",5.0,Sandisk Extreme 32gb,"Reviewed in the United States on August 23, 2019",Capacity: 32GB | Style: Memory Card Only,True,Great price for two of these micro sd cards. I used them in my Samsung S8 as well as my wife's S8 to transfer some files from the phone's memory to the card. I've purchased SanDisk cards before and they have always performed well.,
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,Died upon removal,"Reviewed in the United States on March 16, 2023",Capacity: 1TB | Style: Memory Card Only,True,"I had two of these. The first one worked out so well, I saved up for a second. That garbage lasted as long as it took for me to put files on it then safely eject.",
"SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 190MB/s, C10, U3, V30, 4K, 5K, A2, Micro SD Card - SDSQXAV-256G-GN6MA",1.0,Fake,"Reviewed in the United States on March 12, 2023",Capacity: 128GB | Style: Memory Card Only,True,Tested the cards read and write got around 5mb/s for read and 6mb/s for write not a real product.Also I bought the 128gb card and it shows as 10gb..,3 people found this helpful
