product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Reseña,"Reviewed in the United States 🇺🇸 on May 30, 2021",,True,El producto llegó super rápido y en excelente estado. Funcionó muy bien y no he tenido ningún problema con el.,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Very nice product,"Reviewed in the United States 🇺🇸 on May 29, 2021",,True,It arrived in a timely manner and was packed very well.  2 TB so should last me a while!,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great storage device for xbox,"Reviewed in the United States 🇺🇸 on April 18, 2021",,True,This drive is solid and performance is good. The drive is a good size and does not take up a lot of space. I recommend,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Ps4,"Reviewed in the United States 🇺🇸 on July 7, 2020",,True,It's great I'm using it as an external hard drive for my PS4 I can store all my games and keep my PS4 hard drive clear only downside is slightly slower download copy and write speed other than that five stars highly recommend for PS4,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great,"Reviewed in the United States 🇺🇸 on April 1, 2021",,True,"Great quality for the price.  Extra 2T memory on my laptop allows me to store files, and download more games and apps.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Damage,"Reviewed in the United States 🇺🇸 on February 1, 2023",,True,"I need a refund because the product doesn’t work. It stays not conecting to a computer, but I already left America so I can not return it. What do I do? Product is not working well. It not what I expected to buy for.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",2.0,Hard drive died after only about 6 months,"Reviewed in the United States 🇺🇸 on January 10, 2021",,True,I plugged this thing in one day and my computer wouldn’t detect it I tried over and over and I noticed that whenever I plugged it in I was like an EMP because it disabled power to my keyboard and mouse and when I unplugged it power would be restored. I tried the same thing on another computer and the same thing happened. Power would be disabled for all usb devices. Also when I plugged it in my computer would sometimes detect it and I quickly tried surfing through it to a file and within seconds everything would freeze up again. This is pretty sad because I have another seagate 2 tb drive that I bought years ago and it’s still working perfectly to this day. I guess they don’t make them like they used to.,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Awesome,"Reviewed in the United States 🇺🇸 on December 25, 2021",,True,Great value for the money.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Must get,"Reviewed in the United States 🇺🇸 on October 11, 2021",,True,This is a very good item im happy i got this one,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,PS4 Storage Increase,"Reviewed in the United States 🇺🇸 on June 6, 2020",,True,"I needed to upgrade my storage capacity for the PS4. This product did exactly that. It doesn’t have the PS branding icon, but if saving $20 is worth not have two letters etched on the outer casing, this is all you need. Highly recommended for PS storage capacity.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Dead simple to set up and to use.,"Reviewed in the United States 🇺🇸 on June 6, 2021",,True,Works just fine and keeps me from having to store files in the “cloud” - which is just a major annoyance!,2 people found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Large storage and very portable,"Reviewed in the United States 🇺🇸 on January 18, 2021",,True,"Very large storage capacity, helpful tech support, and very small so its easily portable. Was a Christmas gift for my brother and he loved it! Doubled his Xbox storage space!",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,What's not to like?,"Reviewed in the United States 🇺🇸 on August 19, 2020",,True,I use this as a backup to a Dell desktop running Windows 10 and Linux Mint. I partitioned and formatted the Seagate (NTFS and EXT4) and use Windows Backup for Windows and Timeshift for Linux. Both partitions have worked fine so far.,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Works perfect for my PlayStation 4 holds all my games and backups,"Reviewed in the United States 🇺🇸 on September 26, 2021",,True,I love it would recommend it to everyone excellent device for the price,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good product,"Reviewed in the United States 🇺🇸 on July 12, 2021",,True,Just a good product at a good price.  I use it for my pc and ps4 respectively.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Good gift,"Reviewed in the United States 🇺🇸 on October 31, 2020",,True,Bought it for my boyfriend! Accidentally got him the 2TB instead of the 1TB but it works out cause it'll last longer. Good for the price. It does what you need it to do! Store things.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Super simple to use,"Reviewed in the United States 🇺🇸 on January 25, 2021",,True,"This portable hard drive is easy to use, and the backup went fast and smooth.  It has plenty of storage capacity and is small and easy to store.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.0,It works,"Reviewed in the United States 🇺🇸 on October 15, 2020",,True,It’s done what I’ve wanted. I use it for my Xbox one. Works great,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,"Good quality , simple to use","Reviewed in the United States on September 24, 2020",,True,"Very simple straightforward set up. My PS4 walked me through the very few steps needed to set it up and was ready to download games in under 3 minutes! Would certainly suggest to everyone, especially those on a budget",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Not Mac compatible,"Reviewed in the United States on August 21, 2022",,True,"This advertises that it works on Macs. It doesn't. It's formatted for PC. It claims you can plug and play. Nope. There's no launcher icon. It's plugged in, light is on the unit, the Mac can see the Seagate Drive, but no way to actually use it. Time Machine says, ""Backup Disc Not Available."" I have restarted the computer. There's no phone number for Customer Service, either. The 'tech support' is a link to a pay loaded with advertising.I'm deeply dissatisfied. I have had Seagates before, so wanted to replace with the same because they'd worked well. Not anymore.",One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,It's a perfectly functional drive,"Reviewed in the United States on December 16, 2020",,True,"This drive works exactly as intended; it's an external drive that can be used to move data around and safeguard important data. Nothing special, but it works just fine without any problems.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,So far so good,"Reviewed in the United States on December 20, 2019",,True,"I have had it for over a month now, and it's working as expected so far. I find the price to be reasonable; when I purchased it it was the cheapest one because it was on sale. I have heard mixed reviews about the company, so we will see how long it lasts and I will update my review if needed.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,"Fast, feels quality","Reviewed in the United States on July 11, 2021",,True,"Fast, feels like good quality, cords and ports don't feel like they will wear out anytime soon.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,"Unreliable, dead already","Reviewed in the United States on March 24, 2023",,True,"Drive just failed, was not even two years old. I cannot rely of media with this level of failure rate.",One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",1.0,Dead after 2 weeks - Do NOT put your precious memories or files on this POS,"Reviewed in the United States on August 5, 2021",,True,"I don't think I've ever written a review but this event made me make the effort. At least a decade of buying everything off of Amazon and this one really hit me in the gut. I guess you get what you pay for.I bought this Seagate drive 12 days ago. Had a bunch of data on it, most of which I backed up but not all of it. Today it died and I lost some very important data.Here is exactly how it happened. I have it plugged into my Mac by way of an Anker adapter. I have my Mac on my desk. As I slid the Mac from one part of the desk to the other, the drive and adapter fell off the table but did NOT hit the floor. It just dangled from the Mac.. that's it, that caused it to die. Confirmed with their support team.So think twice before you put your precious data on this device. It's delicate as hell compared to my old drive that has been around for 6 years, tossed in drawers, and dropped on the floor.",
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,make sure you format the hard drive for optimal use,"Reviewed in the United States on July 26, 2021",,True,great for getting my best friend to finally have enough space for RDR2 so worked as expected,One person found this helpful
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Great gift idea,"Reviewed in the United States on December 31, 2021",,True,As good as advertised,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,As expected,"Reviewed in the United States on December 12, 2021",,True,Plug and save. Easy to use.,
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",5.0,Handy and easy to use,"Reviewed in the United States 🇺🇸 on January 4, 2022",,True,,
