product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
Xbox Series X,5.0,Series x,"Reviewed in the United States 🇺🇸 on March 19, 2021",Style: Series X | Pattern Name: Xbox,True,Worth it so happy I finally got it,One person found this helpful
Xbox Series X,4.0,Box was beat up,"Reviewed in the United States 🇺🇸 on August 27, 2021",Style: Series X | Pattern Name: Xbox,True,System works great but Box was beat up on delivery. Little embarrassing giving it as a gift,
Xbox Series X,5.0,Love it !,"Reviewed in the United States 🇺🇸 on May 26, 2022",Style: Series X | Pattern Name: Xbox,True,"I got this for my 10 year old, he plays with cd games or online purchases. Good quality",
Xbox Series X,5.0,Three plugs and you ready to play,"Reviewed in the United States 🇺🇸 on December 27, 2022",Style: Series X | Pattern Name: Xbox,True,Very easy to setup. We live all the features and easy Internet access,
Xbox Series X,5.0,Five stars actually came in,"Reviewed in the United States 🇺🇸 on September 4, 2022",Style: Series X | Pattern Name: Xbox,True,,
Xbox Series X,5.0,Insane in the Brain,"Reviewed in the United States 🇺🇸 on July 14, 2021",Style: Series X | Pattern Name: Xbox,True,"I really love the new Xbox Series X. It is exactly what was expected, and amazon was very quick with the shipment speed.",
Xbox Series X,5.0,Great console!,"Reviewed in the United States 🇺🇸 on September 8, 2022",Style: Series X | Pattern Name: Xbox,True,"Although, I have only tried Star Wars Battlefront II (the original disc) it still works amazing. It is very fast. I am thrilled to find out that they have an SSD processor installed in the Xbox Series X so for PC users they know that means a lot. I game on a PC and grew up on Xbox and PlayStations. When this came out and the mad scramble for them ensued because of COVID, I couldn't get one until now. So bless Amazon for letting me purchase one of these at a reasonable market rate price.",
Xbox Series X,5.0,It arrived before it was to.  Everything was perfect with it!,"Reviewed in the United States 🇺🇸 on September 7, 2021",Style: Series X | Pattern Name: Xbox,True,Fast shipping and all new product.,
Xbox Series X,1.0,no,"Reviewed in the United States 🇺🇸 on December 8, 2020",Style: Series X | Pattern Name: Xbox,False,no,2 people found this helpful
Xbox Series X,5.0,Best console,"Reviewed in the United States 🇺🇸 on December 7, 2022",Style: Series X | Pattern Name: Xbox,True,As a PC gamer this is the first console that has brought something significant to the table!!,One person found this helpful
Xbox Series X,4.0,Xbox,"Reviewed in the United States 🇺🇸 on November 11, 2020",Style: Series X | Pattern Name: Xbox,True,Heavy unit and big! But not as big as I imagined (pc gamer usually). Runs games smooth and responsive. The UI is much quicker than xbox one.Yakuza game looks beautiful on it. And waiting for cyber punk. The new controller doesn't work with some of my older recharge xbox one battery packs. Luckily. I have rechargeable AAs.Def feels like a nice upgrade from xbox one but if you dont have the money. Don't rush into buying one yet.,3 people found this helpful
Xbox Series X,5.0,Order was confirmed and Amazon was on point excellent transaction.,"Reviewed in the United States 🇺🇸 on November 28, 2020",Style: Series X | Pattern Name: Xbox,True,Very good to have a product that's hard to find. Enjoyed playing and love the beautiful style of this console.Spiderman game is awesome!,
Xbox Series X,5.0,Amazing Gaming System,"Reviewed in the United States 🇺🇸 on December 1, 2021",Style: Series X | Pattern Name: Xbox,True,"Powerful compact, system",
Xbox Series X,4.0,Not a scam,"Reviewed in the United States 🇺🇸 on August 21, 2021",Style: Series X | Pattern Name: Xbox,True,"So when I ordered this I was very skeptical that it was going to be a scam and I wouldn’t get an Xbox or I’d get the original. It arrived yesterday and it’s a better console that the series S. Faster load times graphics are better, the list goes on.",
Xbox Series X,5.0,So happy,"Reviewed in the United States 🇺🇸 on September 20, 2022",Style: Series X | Pattern Name: Xbox,True,this is exactly what I was waiting for. so happy to have my xbox searies x with out any extras for a good price.,
Xbox Series X,5.0,"Not a must buy, but worth the money!!!","Reviewed in the United States 🇺🇸 on December 1, 2020",Style: Series X | Pattern Name: Xbox,True,Absolutely amazing product thank you Microsoft!!,
Xbox Series X,5.0,I was worried this might be a scam. NOPE it was totally legit.,"Reviewed in the United States 🇺🇸 on February 10, 2022",Style: Series X | Pattern Name: Xbox,True,I was worried this might be a scam. NOPE it was totally legit. I didn't mind the $150 mark up as its so hard to find these. Its came in a few days all seals were intact.,
Xbox Series X,5.0,"As with all other Xboxes, plays as was designed to do.","Reviewed in the United States 🇺🇸 on August 22, 2022",Style: Series X | Pattern Name: Xbox,True,Love the graphics and ease of use.,
Xbox Series X,1.0,Overpriced,"Reviewed in the United States 🇺🇸 on December 29, 2020",Style: Series X | Pattern Name: Xbox,False,Overpriced,2 people found this helpful
Xbox Series X,5.0,MOST POWERFUL CONSOLE,"Reviewed in the United States 🇺🇸 on November 14, 2020",Style: Series X | Pattern Name: Xbox,True,Amazing console fast loading time and look beautiful omg,
Xbox Series X,5.0,Xbox series x,"Reviewed in the United States 🇺🇸 on April 30, 2022",Style: Series X | Pattern Name: Xbox,True,This was a birthday present for my child. He absolutely loves it.,
Xbox Series X,5.0,Great performance,"Reviewed in the United States 🇺🇸 on May 1, 2021",Style: Series X | Pattern Name: Xbox,True,I'm a ps5 player but I tried this xbox and I was amazed. Good work xbox team. It comes with 1 controller.,
Xbox Series X,5.0,Great,"Reviewed in the United States 🇺🇸 on November 25, 2020",Style: Series X | Pattern Name: Xbox,True,Great,
Xbox Series X,5.0,Best console on the market.,"Reviewed in the United States 🇺🇸 on September 4, 2022",Style: Series X | Pattern Name: Xbox,True,I am so happy I got my series x. Its a great console and worth the wait.,
Xbox Series X,5.0,"All things considered, the system is a bargain","Reviewed in the United States 🇺🇸 on November 19, 2020",Style: Series X | Pattern Name: Xbox,True,"Powerful, super fast load times, super fast startups, fast app switching, and the system is very quiet. Can’t get much better than that.",
Xbox Series X,5.0,Great,"Reviewed in the United States 🇺🇸 on August 25, 2022",Style: Series X | Pattern Name: Xbox,True,"Waiting a long time. Worth the wait, LOVING IT!!!",One person found this helpful
Xbox Series X,5.0,Best console on the market.,"Reviewed in the United States 🇺🇸 on September 4, 2022",Style: Series X | Pattern Name: Xbox,True,I am so happy I got my series x. Its a great console and worth the wait.,
Xbox Series X,5.0,Play land,"Reviewed in the United States 🇺🇸 on January 27, 2023",Style: Series X | Pattern Name: Xbox,True,Great my grandson loves it,
Xbox Series X,5.0,Xbox VS PS5,"Reviewed in the United States 🇺🇸 on November 15, 2020",Style: Series X | Pattern Name: Xbox,True,Numbers don't lie better system then PS5 hands down. I know demand higher for PS5 because of todays youth are on the bandwagon. But for the money its a better system. No exclusives but they will have plenty coming i don't care about being spider man there's a reason no exclusives because they are gonna get it right not rush it out.,One person found this helpful
Xbox Series X,5.0,Killer system!,"Reviewed in the United States 🇺🇸 on July 3, 2021",Style: Series X | Pattern Name: Xbox,True,Well packaged great shape when it got here and the delivery guy was super friendly and carful with how he handled it! Works like a dream worth every penny spent to finally get some Xbox goodness!,
Xbox Series X,5.0,Still worked after rough shipping.,"Reviewed in the United States 🇺🇸 on September 3, 2021",Style: Series X | Pattern Name: Xbox,True,"Amazon packers, if you are reading this please add more package fillers and mark as fragile. My xBox SX works fine, but the box looked like it had been through combat. One corner was exposed and I wasn't sure if it would even work. So far it works as intended and I've enjoyed every moment of playing my games on this console.",
Xbox Series X,1.0,"Thanks scalpers, now real gamers can't even get one. -.-","Reviewed in the United States 🇺🇸 on December 26, 2022",Style: Series X | Pattern Name: Xbox,False,"Don't even want it anymore, gonna just retire from Microsoft consoles I guess. The Xbox one isn't bad either, so there's that.",
Xbox Series X,5.0,Great for new and experienced gamers,"Reviewed in the United States 🇺🇸 on February 19, 2023",Style: Series X | Pattern Name: Xbox,True,My son loved it. Good system,
Xbox Series X,5.0,Glad we found one,"Reviewed in the United States 🇺🇸 on February 9, 2021",Style: Series X | Pattern Name: Xbox,True,Husband LOVES it!,
Xbox Series X,5.0,Great Gamming Platform,"Reviewed in the United States on February 8, 2023",Style: Series X | Pattern Name: Xbox,True,I have not used a video game machine since the days of the arcades many years ago.  The X Box boots very quickly and has super graphics.  I have not had any heat problems or software problems with the machine.  I great improvement would if they packaged a couple simple games so that the user can understand the controller quickly.,
