product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Perfect for me,"Reviewed in the United States on March 16, 2021",Size: 1 Pack,True,"I do most of my internet stuff on my phone and ipad, but when i do use the computer, ive enjoyed this keyboard and mouse combo! Easy to hook up via bluetooth too.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,Nice Keyboard/Mouse combo,"Reviewed in the United States on June 12, 2020",Size: 1 Pack,True,"I like that it is all connected with one dongle, it would've been great to have RGB in the gray part of mouse, but still great price.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",4.0,good economy choice,"Reviewed in the United States on August 18, 2019",Size: 1 Pack,True,"both the keyboard and mouse are smaller than our last Logitech keyboard and mouse, and that has taken some getting used to.  actually, the keyboard is fine but the mouse does not have the same heftiness as our old one, though.overall, this set up is well worth the price..",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Wireless keyboard,"Reviewed in the United States on July 30, 2021",Size: 1 Pack,True,Easy installation.  Working good.  Wish the mouse was a little bigger.  So far so good.  Solved my problem.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,Does the work!,"Reviewed in the United States on February 8, 2022",Size: 1 Pack,True,Does the work!,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,The keyboard is very unresponsive and stopped working 50% of the time after about a week,"Reviewed in the United States 🇺🇸 on June 2, 2021",Size: 1 Pack,True,"The keyboard is nice and I really like it at first. Then after a week, I noticed it not being responsive and skipping what I was typing or just not typing at all. I would have to sit there and continue to press keys until it decided to register what I was typing and once it started up again, it skipped half of what I was typing.  This is EXTREMELY irritating when you are using it for work and typing fast. It literally made me have a lot of downtime not to mention frustrated me beyond belief at how poorly it works. I changed the batteries twice and have the key board right next to my PC so its nothing to do with that. Just a cheaply made bad product. I talked to my coworker and later learned that he and another employee had the same issue with theirs which happened to be the same brand and type. So its not a defect, its cheap and not worth the price. i will order a more expensive brand next going forward and returning this immediately.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Convenient and Just What I Wanted,"Reviewed in the United States 🇺🇸 on January 26, 2021",Size: 1 Pack,True,There's nothing out of the ordinary about this set but it's just what I needed to work from home. The mouse and keyboard are super convenient and for the last few months they have both worked perfectly.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,Hard to find the USB,"Reviewed in the United States 🇺🇸 on October 1, 2020",Size: 1 Pack,True,Ok keyboard and mouse for the price. It seems kind of flimsy and the mouse is very small. Only time will tell how it holds up. My biggest frustration was that USB was not pre-installed in the mouse as advertised. Almost sent it back but when packing it back up I found the USB in one of the flaps to the box.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,The takes the place of my disabled keyboard,"Reviewed in the United States 🇺🇸 on April 9, 2021",Size: 1 Pack,True,I had problems with the keyboard on my laptop. Some of the keys did not work. I now use the Logitech keyboard and mouse. It has worked perfectly for me.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Good value.,"Reviewed in the United States 🇺🇸 on April 27, 2021",Size: 1 Pack,True,"Great value for the price, connects easily  I like that they both have a power switch so I can switch off when not in use, save battery life.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Good quality,"Reviewed in the United States 🇺🇸 on April 20, 2021",Size: 1 Pack,True,When I received the keyboard/mouse the adapter was missing. It must not have been packed right because it fell out of the box. Fortunately I found it. Everything works great.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Does not include mouse as stated,"Reviewed in the United States 🇺🇸 on March 5, 2023",Size: 1 Pack,True,"The description for the items says it comes with a mouse, but the product I received does not have a mouse.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,Worst purchase of the year,"Reviewed in the United States 🇺🇸 on December 20, 2022",Size: 1 Pack,True,I am extremely disappointed with the Logitech MK270 Wireless Keyboard And Mouse Combo. The constant disconnections are extremely frustrating and make it nearly impossible to use the device for any length of time. The keyboard is slow to respond and the mouse is inaccurate. I would not recommend this product to anyone.Picture was taken after I took my frustration out on it.,One person found this helpful
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",1.0,It does not work when you want it to work,"Reviewed in the United States 🇺🇸 on August 16, 2022",Size: 1 Pack,True,"I'm not one to write a review, but my frustration with this keyboard has forced me into it.  At various times during the day, I will try to type and nothing happens.  I have to wait for a good 30 - 45 seconds to type.  I have no idea why this is happening, but I returned the original like this for that reason and the second one I received is doing the exact same thing.  I replaced the batteries and it still happens.  I consider it a piece of junk and don't understand why there are so many good reviews for this keyboard.",2 people found this helpful
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Recommend to buy it,"Reviewed in the United States 🇺🇸 on February 4, 2022",Size: 1 Pack,True,It is good,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Works well,"Reviewed in the United States 🇺🇸 on August 20, 2021",Size: 1 Pack,True,Works fine just DONT THROW THE BOX AWAY THERES A SMALL PIECE IN THERE just rip the whole box open,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Easy to setup and works like a charm,"Reviewed in the United States 🇺🇸 on August 15, 2021",Size: 1 Pack,True,This s my 2nd Logitech in over 10 years and works excellent. I love the ease of setting it up.,One person found this helpful
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Quite functional.,"Reviewed in the United States 🇺🇸 on May 23, 2021",Size: 1 Pack,True,"Works great, put the sensor in the top USB port of your pc and it will be responsive no matter where you are in the room.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Exactly as described. Works great!,"Reviewed in the United States 🇺🇸 on October 20, 2020",Size: 1 Pack,True,1st one came in a different box and did not have the USB Bluetooth piece anywhere so we exchanged it. The next one came just a few days later in the original box and came with everything. Works great. Good customer service. Good product.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,great set up and price,"Reviewed in the United States 🇺🇸 on July 10, 2021",Size: 1 Pack,True,It was nice to come back to a full-size keyboard and mouse that still has the excellent wireless USB set up. Very happy.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,An amazing product,"Reviewed in the United States 🇺🇸 on January 31, 2021",Size: 1 Pack,True,This combo set is a perfect match for windows laptop. The seller sent it to me at an early manner. I’m really happy to get the product and getting it way before the estimated delivery date.,
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Small hands? Small keyboards,"Reviewed in the United States 🇺🇸 on March 21, 2021",Size: 1 Pack,True,"RECHARGABLE! Adios, batteries. This is a svelte combo and WIRELESS.  Purchased as a “new office” gift for a colleague. (Now I have keyboard/mouse envy!) off to purchase a set for myself!",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Great budget keyboard,"Reviewed in the United States 🇺🇸 on December 4, 2020",Size: 1 Pack,True,"This keyboard has been fantastic. Excellent battery life, several additional function keys up top, reasonable range, and to top it all off it has regular key stroke feel unlike some other cheap options. I'm quite pleased with this item! Enjoy!",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",3.0,Decent keyboard at this price,"Reviewed in the United States 🇺🇸 on March 12, 2019",Size: 1 Pack,True,"Decent keyboard at a decent price. I found the keys a bit small compared to my last keyboard but I adapted to it. One problem I have had is accidentally pressing the CTRL key with my left hand while typing so when I press a U, B, or I, key my text suddenly changes to underlined, bold, or italic. It took me a while to figure out what was happening because I didn't notice that I was pressing CTRL. It's a pain and I never experienced this issue before with any keyboard I have ever used. If this were a higher price point I'd have given fewer stars but given the price it's ok.",
"Logitech MK270 Wireless Keyboard And Mouse Combo For Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia And Shortcut Keys, For PC, Laptop - Black",5.0,Best keyboard ever!,"Reviewed in the United States 🇺🇸 on May 8, 2021",Size: 1 Pack,True,I used my last Logitech keyboard for about 4 years and loved it. I plan on using this one for a while too. It's perfect for my needs.,
