product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,"Great camera, No speaker","Reviewed in the United States 🇺🇸 on November 22, 2021",Color: Black,True,"As someone else pointed out, it's misleading that the camera looks like it has speakers on both sides of the camera. It does not. Camera looks nice, though.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great resolution camera.,"Reviewed in the United States 🇺🇸 on March 4, 2022",Color: Black,True,Very easy to install and working great. Excellent resolution!! Definitely recommend it.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great Camera,"Reviewed in the United States 🇺🇸 on April 9, 2021",Color: Black,True,I bought this for my brother who is a vocational teacher so he could use it as a second camera to show his students what he is making and have another on his face. Great picture. It shows all the details.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Good for the price,"Reviewed in the United States 🇺🇸 on October 18, 2020",Color: Black,True,"Works good, specially in low light condition. Doesn't look like it is 1080p but otherwise it is OK for what you pay",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great value and great picture,"Reviewed in the United States 🇺🇸 on November 19, 2021",Color: Black,True,"We bought this specifically for telehealth appointments and the picture is so crisp,wide angled and beautiful we now use it for video calls to family.",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,The Image Turned Greenish After One Year,"Reviewed in the United States 🇺🇸 on February 28, 2023",Color: Black,True,The camera's image turned greenish after one year's use. The quality is just too poor to hold a longer term of use.,2 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,3 stars,"Reviewed in the United States 🇺🇸 on March 13, 2022",Color: Black,True,Grainy,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Good for the price.,"Reviewed in the United States 🇺🇸 on May 22, 2021",Color: Black,True,Quality is good for the price!,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,No adjustments possible. That's whats missing.,"Reviewed in the United States 🇺🇸 on September 5, 2020",Color: Black,True,Much better quality than the laptop came with. However no internal adjustments which it could use . A slight orange tint that should adjusted back.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Excellent camera for streaming,"Reviewed in the United States 🇺🇸 on April 11, 2021",Color: Black,True,I bought this camera to replace my old 720p camera for streaming on Twitch.  It works flawlessly and its greater resolution increases the chroma effect drastically.Highly recommended.  Plug and Play on Mac OS and Window 10.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",2.0,Some Type of Stretch inside of camera,"Reviewed in the United States 🇺🇸 on August 21, 2022",Color: Black,True,I dont know if you guys had this white line after 2 3 week but i hadeverything was going good until this thing became on,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great Camera,"Reviewed in the United States 🇺🇸 on May 10, 2022",Color: Black,True,Works great,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Can't adjust focal point. Look far away on web chat.,"Reviewed in the United States 🇺🇸 on May 21, 2021",Color: Black,True,Sharp image but no zoom control.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,New web cam,"Reviewed in the United States 🇺🇸 on February 26, 2022",Color: Black,True,"Used for work meetings, very good quality and ease of use",
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,Not that great,"Reviewed in the United States on September 10, 2021",Color: Black,True,"Disappointed in the resolution of this camera, and even after I downloaded the software, I couldn't get realistic skin tone. Okay for surveillance, not so great for Zoom or other videoconferencing.",One person found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great view angle and good quality,"Reviewed in the United States on December 10, 2021",Color: Black,True,The quality of the video is great and is had a wide view angle. It is easy to install and set up.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,Spend the extra few dollars,"Reviewed in the United States on February 4, 2023",Color: Black,True,Well…. It’s a web cam with a mic… but mic cuts in and out and video is incredibly low quality and has me cutting in and out with every movement.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",4.0,Value for money,"Reviewed in the United States on February 23, 2021",Color: Black,True,Good quality. wide angle. Some issues when there is not enough lightening,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,"Good, crisp image quality","Reviewed in the United States on September 3, 2021",Color: Black,True,The quality is really crisp and way better than the 17$ one I previously bought (and returned). Definitely worth a buy if you need it for interviews and meetings.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Fantastic quality & ease if use!,"Reviewed in the United States on May 6, 2021",Color: Black,True,Easiest camera to install... Ever!I use this at work and the picture quality is fantastic. Camera quality is super! My boss bought one to try and ended up getting them for everyone in the office. Highly recommended!,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Great for Zoom meetings.,"Reviewed in the United States on March 19, 2022",Color: Black,True,Met my expectations for improving Zoom meeting communication.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",3.0,Could've gotten better for a few more bucks.,"Reviewed in the United States on October 13, 2020",Color: Black,True,I don't like the dark horizontal lines that move up the monitor. It's kind of a strobe effect. Like a plane propeller. I'm assuming it's based on the refresh rate of the lens vs what my monitor is capable of? Its a brand new hp all in one. Its better than the camera installed on the PC I'll say that. But not much.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",1.0,"Not 1080 at all, can not use it for my online exam","Reviewed in the United States on January 9, 2023",Color: Black,True,"I purchased this product for online exam, however, the cam is not able to scan my ID to the examiner for proving my identity and I just could not getting into the exam. I believe the description is not accurate and this product is not recommended.",2 people found this helpful
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",5.0,Love this camera,"Reviewed in the United States on September 25, 2021",Color: Black,True,I bought this camera because the one in my laptop was poor. This camera works well and the microphone is excellent. Good value for the money.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",2.0,very blurry picture quality,"Reviewed in the United States 🇺🇸 on June 14, 2022",Color: Black,True,Unfortunately this camera does not meet expectations. Set up and install was super simple but the picture quality is very poor. The video is blurry and I can't seem to figure out a way to adjust any settings. Will be shopping around for a replacement.,
"EMEET 1080P Webcam with Microphone, C960 Web Camera, 2 Mics Streaming Webcam with Privacy Cover, 90°View Computer Camera, Plug&Play USB Webcam for Calls/Conference, Zoom/Skype/YouTube, Laptop/Desktop",2.0,Good Camera But Unusable Audio,"Reviewed in the United States 🇺🇸 on November 12, 2020",Color: Black,True,"We bought this for Zoom meetings.  There weren't any directions, but afterwards they announced the availability of FAQs you have to send for.  The FAQs should be included or online.  The camera was fine, but the audio sucked.  We tried it on two PCs and on a laptop.  On all three machines there was terrible echoing that made it useless.  We tried all possible variations in the W10 Sound panel but were unable to overcome the audio problem.  Is it possible that the ""2 speakers"" feature is actually a fatal design flaw, that they feed back into one another to create the echoing?!  That's exactly what it sounded like.  We bought a more expensive Logitech unit and it worked perfectly straight out of the box.",2 people found this helpful
