product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,not so great,"Reviewed in the United States 🇺🇸 on October 5, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,So so monitor,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Perfect for office use,"Reviewed in the United States 🇺🇸 on December 14, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,Perfect size for office use.  Bright and crisp display without fatiguing your eyes.  Great bang for your buck.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Nice,"Reviewed in the United States 🇺🇸 on November 4, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,I'm very pleased with the monitor. I like the most the multi source inputs making it very functional. I love it. Great resolution.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Also included are the HDMI to DVI cable which was a nice surprise. Over all great monitor,"Reviewed in the United States 🇺🇸 on May 1, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,"I bought these for my work desk. I was getting tired of the company issued 19inc square monitors. The Seceptre monitors are light, thin. I was surprised how thin they are and the quality of them. They have 2 hdmi, one vga, audio in/out, and power ports. Also included are the HDMI to DVI cable which was a nice surprise. Over all great monitor.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Quality,"Reviewed in the United States 🇺🇸 on November 23, 2021","Style: 24"" 75Hz | Pattern: Monitor",True,Works,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Value for the money is dynamite!,"Reviewed in the United States 🇺🇸 on November 14, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,Our household loves these monitors so much we now have three in our house. You can’t beat the value for the money!!!,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,"Great monitor, subpar sound, still worth it","Reviewed in the United States 🇺🇸 on May 27, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,This is a really good computer monitor for the price. The colors are really good too. Only thing I didnt like was the sound. It sounds muffled or weird. You're better off using different speaker systems.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Great product,"Reviewed in the United States 🇺🇸 on October 6, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,I ended up buying four of these for my kids who are doing distance learning. They have worked great and kids are happy with them.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,Nothing but problems,"Reviewed in the United States 🇺🇸 on November 21, 2022","Style: 24"" 75Hz | Pattern: Monitor",True,This display monitor is terrible - nothing but problems since I purchased. Used to work on and off but completely stopped working about a month ago. Does not display through HDMI or VGA cables. All I get is a blinking blue light and a black screen. Literally a piece of garage.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Thus far a great value!,"Reviewed in the United States 🇺🇸 on November 12, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,"Easy to put together, great quality image, and pretty okay sound quality! The only thing about the sound is that it really must be against a wall in order to hear, as the speakers are in the back and the sound needs to bounce off of something in order to be useful. Aside from that a real bargain.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,The price was worth it!,"Reviewed in the United States 🇺🇸 on March 16, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,"I like how it capture my gaming view full on. I love the settings to it. The only problem was, when I purchased two, it didn’t wanna stay congruent when connecting it side by side. But overall I really liked it.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Great budget monitor,"Reviewed in the United States 🇺🇸 on November 25, 2019","Style: 24"" 75Hz | Pattern: Monitor",True,This is a great budget monitor for the average gamer. I can tell an improvement in the picture quality of the graphics intensive games i play.The only con is that the monitor neck is not adjustable. There are similar models for $10-15 more with adjustable neck.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,One small downside,"Reviewed in the United States 🇺🇸 on June 3, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,It works very well. The only downside is that I have to turn off the monitor or the blue light keeps flashing. My previous monitors turned off automatically when I turned off the computer. Otherwise it works perfectly.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,"Nice computer monitor, sound is bad","Reviewed in the United States 🇺🇸 on May 2, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,"Monitor is great for the price, speakers are terrible though",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Nice value for the price,"Reviewed in the United States 🇺🇸 on December 19, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,I needed a monitor for my security camera system. This fit the bill beautifully. Nice resolution and picture quality.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Might be the BEST!,"Reviewed in the United States 🇺🇸 on September 19, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,These are really excellent monitors. As nice as monitors that cost twice as much. They pack and travel really well in the original boxes. Simply awesome!,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",3.0,"Wobbly stand, decent screen","Reviewed in the United States 🇺🇸 on April 27, 2021","Style: 24"" 75Hz | Pattern: Monitor",True,"The screen itself is fine for the price. However, the stand is flimsy and shakes quite a bit when typing or moving mouse.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Not perfect but very good for a starter gamer set,"Reviewed in the United States on November 28, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,"Perfect for a start up dual screen gaming computer. Gaming, listening to music, watching videos, or just a bit of typing. I have no real complaints about the monitors other than speakers are not real loud. So a speaker set may be needed if you want to jam out to some tunes. Overall a very good product.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",1.0,"Terrible, quit working in less than 6 months","Reviewed in the United States on December 19, 2022","Style: 24"" 75Hz | Pattern: Monitor",True,I use this for work for a few hours a day and it quit working after a few months. Just started flashing non stop. Tried replacing my hookup cables but it was the monitor,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Works great. Speakers suck.,"Reviewed in the United States on November 10, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,So far so good. I use it as a second monitor for my notebook setup. The speakers are crap. Don't think they are amplified. I went ahead and got a soundbar. Great picture.,One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Great product for the money,"Reviewed in the United States on August 6, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,"Works and looks great for my PC needs. I play games such as gtav, crysis, street fighter v looks grate no issues and nice size screen for the price!!!",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,A good deal,"Reviewed in the United States on February 17, 2019","Style: 24"" 75Hz | Pattern: Monitor",True,For the price? Hands down a great deal. I write technical documents and laptop screens are just too small. So I hooked up my 2 laptops (one micro and one DisplayPort) to a switcher and cabled this monitor to the switcher-- all with HDMI cables from Amazon. Works like a charm. No more eyestrain.,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",3.0,Built-in speakers have minimal/low volume/sound.,"Reviewed in the United States on August 26, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,"The monitor quality is average & acceptable but if you are buying this monitor for the internal built-in speakers, don’t. I use this monitor with my laptop computer and the laptop speakers are louder than the ‘built in speakers’ that come with the monitor.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",4.0,Great monitor for the price,"Reviewed in the United States on July 21, 2018","Style: 24"" 75Hz | Pattern: Monitor",True,"I just received it and I think it’s a great monitor for the price. Very light, big screen, many adjustments for color, etc. It’s working great and as of today, I’m very satisfied with the purchase.",One person found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Definitely worth it. Well functional,"Reviewed in the United States on July 26, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,I would give 6 stars if I can. It’s such an amazing monitor at this price. Very good and the delivery is soooo fast. I cannot be happier about it,
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",2.0,Poor image quality,"Reviewed in the United States on September 2, 2021","Style: 24"" 75Hz | Pattern: Monitor",True,"It was easy to set up and that was the best part. I decided to get a second monitor and rather than purchase the kind id already had, I took a leap of faith and ordered a sceptre. Bad move. The text is atrocious and everything looks blurry. The colors are not true and are very muddled. Spend the extra money on the Acer. This one sucks.",2 people found this helpful
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,"Perfect for Streaming, Gaming, Webcasting","Reviewed in the United States on July 14, 2020","Style: 24"" 75Hz | Pattern: Monitor",True,"Purchased two for streaming, gaming, and webcasting. They sit side by side and the colors/hues are perfectly matched. The price very affordable. Makes my computer station more professional and impressive.",
"Sceptre 24"" Professional Thin 75Hz 1080p LED Monitor 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)",5.0,Excellent gaming monitor,"Reviewed in the United States 🇺🇸 on April 24, 2019","Style: 24"" 75Hz | Pattern: Monitor",True,"I  love this monitor and honestly, I should have bought two because I am looking to replace my main monitor as well. I love the  color, widescreen and sound. The only drawback is that the plug is huge but as long as you have somewhere to place it, your good to go.",
