product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),3.0,Priceworthy,"Reviewed in the United States on November 23, 2020",Style: Monitor,True,"I got it for one of my friend's son. He needed it a monitor for his online classes. I would say its an excellent product for the price to use at home or office. Sure you don't find it compatable to play high end games but does the job for an office or home. I would recommend it to anyone without a second thought. Display is great, picture quality is awesome.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Surprisingly Good,"Reviewed in the United States on March 20, 2021",Style: Monitor,True,Good monitor for the price - very happy with it so far. Speakers were surprisingly decent even though I will never need them for my use case.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),3.0,Good monitor overall,"Reviewed in the United States on October 26, 2020",Style: Monitor,True,"Its a good monitor and works well when it works, but the ports are very finnicky and if there is any movement the connection cuts out. Additionally, like some of the other pictures here, there are bright yellow colored spots which don't make or break the product but can be annoying at times. When I use it as a comupter monitor its fine but it is very noticeable when using it to play games.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Without Dell's propreitary wireless password !,"Reviewed in the United States on March 29, 2021",Style: Monitor,True,No mention of having to go through wireless setup and then reconnect through HDMI hookup when you can't get the wireless through. Great picture. Sturdy construction.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),4.0,Good Office Monitor setup,"Reviewed in the United States on December 21, 2020",Style: Monitor,True,I like using two of these monitors as a dual setup.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,for the price,"Reviewed in the United States on February 9, 2021",Style: Monitor,True,this is a really clean good monitor. i use it for a vert mono and man this thing looks greeat. def not for gaming but beautiful picture and good size,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,hard to change volume.,"Reviewed in the United States on January 13, 2021",Style: Monitor,True,liked almost all about the monitor EXCEPT hard to change volume levels without going thru a lot of button pushing and did not come with operator manual. Had to figure out myself.,One person found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great monitor,"Reviewed in the United States on April 27, 2021",Style: Monitor,True,I bought two of these for my home office and they're great. The picture quality is great and they work perfectly. Highly recommend.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Super Good for 110 $,"Reviewed in the United States on June 1, 2021",Style: Monitor,True,It hits 75Hz refresh no problem. Excellent monitor. Must increase volume in monitor settings. Install proper driver for Win 10.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Love this monitor,"Reviewed in the United States on November 17, 2021",Style: Monitor,True,I really like my new monitor.  Great clarity and color.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Exactly as ordered,"Reviewed in the United States on January 3, 2022",Style: Monitor,True,Picture quality is great,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,"Ease of setup, large screen size, affordable.","Reviewed in the United States on January 23, 2021",Style: Monitor,True,Price & Purpose were the perfect match for me. Affordable monitor used to work from home. Easy set up with Microsoft surface changed the squinting & posture problems I was experiencing.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Perfection,"Reviewed in the United States on November 17, 2020",Style: Monitor,True,"Absolutely stunning. Huge screen, great price and it’s just downright gorgeous. The screen is bright and the image quality is out of this world. A wonderful buy and worth more than the price!! I definitely recommend.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),3.0,"Great monitor, broke very soon","Reviewed in the United States 🇺🇸 on October 25, 2020",Style: Monitor,True,"I really liked this monitor, it worked perfect for me from switching from coding to going back to my two monitor setup. However, the screen cracked just after about a month of having it after I put my headset on the top of it, which I have done with any other monitor I have ever owned without a problem. If you aren't likely to crack your screen, then I would recommend this monitor.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great monitor & awesome price!,"Reviewed in the United States 🇺🇸 on April 23, 2021",Style: Monitor,True,Excellent price! Bought to replace my husband’s current monitor for work. Huge difference for him on clarity &Less headaches! Very nice!!!,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Great 2nd Monitor for Work,"Reviewed in the United States 🇺🇸 on March 20, 2021",Style: Monitor,True,I needed a second monitor for work and this fits the bill perfectly. I can split the screen in up to 4 ways. A great purchase!,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Exceptional picture quality,"Reviewed in the United States 🇺🇸 on March 20, 2021",Style: Monitor,True,"Not a lot of frills, but the picture is amazing right out of the box. The assembly is clever and painless and it has adjustable height.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,I love it.,"Reviewed in the United States 🇺🇸 on May 15, 2021",Style: Monitor,True,Bought for my windows machine. Great picture quality. I still feel actual relief looking at this monitor over what it replaced.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Very clear screen for being matte.,"Reviewed in the United States 🇺🇸 on December 11, 2020",Style: Monitor,True,"I was a little bummed when I saw it was a matte screen, my fault, didn’t pay attention to details, but it actually is a beautiful screen. For the price? Can’t beat it.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,"Light weight, and nice clarity","Reviewed in the United States 🇺🇸 on March 20, 2021",Style: Monitor,True,"It is very lightweight, thin, and has a very good sound as well as picture quality. I am happy with these monitors. Great value for money.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Works great,"Reviewed in the United States 🇺🇸 on October 28, 2020",Style: Monitor,True,"I bought 2 of these as in Real Estate it takes 2 to be efficient.  They work well, quiet, great picture, and has an automatic shutoff when it sits idle too long.  Happy with them.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),3.0,No volume buttons! No USB ports.,"Reviewed in the United States 🇺🇸 on January 3, 2021",Style: Monitor,True,In order to change the volume up or down it requires 24 various button presses and that’s if you get it right the first time. There are no USB ports either. Pic quality is decent and the edge to edge screen looks nice though. My keyboard has media controls which don’t work with this monitor but they do on a older monitor of mine.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),4.0,Good,"Reviewed in the United States 🇺🇸 on March 7, 2021",Style: Monitor,True,I wish the high is adjustable,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Easy to connect,"Reviewed in the United States on April 28, 2021",Style: Monitor,True,It works great. It came in so handy now that I have to relocate because of the volcanic eruption on my island.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),2.0,Image retention,"Reviewed in the United States on April 7, 2022",Style: Monitor,True,"The display on this monitor is nice, but within a few months of buying it it began having a serious problem with image retention. Even spending a few minutes on one image will leave a ghost for hours. We've tried screensavers and other fixes, but nothing helps much. I have to choose between a really lousy image and throwing it away.",One person found this helpful
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),3.0,Great budget monitor for secondary use,"Reviewed in the United States on June 17, 2021",Style: Monitor,True,Great budget monitor for like a secondary screen but definitely not a main monitor. There is panel pinching like I saw in other reviews which is a little annoying but not bad considering price and if you don't use it in a primary capacity.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Elegant looking and good resolutions,"Reviewed in the United States on January 5, 2021",Style: Monitor,True,Speakers worked automatically when the monitor was connected with a laptop via HTMI. Display crisp. Thin top edge and wider silver colored band at the bottom look very stylish.,
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Performs as expected,"Reviewed in the United States on November 30, 2020",Style: Monitor,True,"I have three screens/monitors.  I purchased as a replacement. I rated 5*.  I don't have technical expertise, don't know how much electricity consumed, etc.  Just know it performs as wanted.",
HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA),5.0,Terrific Monitor,"Reviewed in the United States on April 17, 2021",Style: Monitor,True,"Phenomenal monitor at an amazing price. Bought it for my wife, who was very particular about size and brightness. She loves it. I’m happy.",
