product_name,rating,title,location_and_date,options,verified_purchase,text,helpful_count
Nintendo USB Switch Pro Controller,3.0,"Great Controller As Long As It Lasts, Everything From Nintendo Is Overpriced Garbage Right Now.","Reviewed in the United States 🇺🇸 on January 24, 2020",Color: Black | Edition: Single,True,"Controller Is Actually Pretty Good, Though I'm Expecting It To Start Giving Some Kind Of Problem Soon As Everything From Nintendo Laterly. Don't Use It With My Switch Tho, That's A Pile Of Cheap, Overpriced Garbage. Works Great On PC",
Nintendo USB Switch Pro Controller,5.0,Changes the way you play.,"Reviewed in the United States 🇺🇸 on August 17, 2018",Color: Black | Edition: Single,True,This controller makes it so much more enjoyable to play. I rarely use the nun chucks.,
Nintendo USB Switch Pro Controller,5.0,Worth it,"Reviewed in the United States 🇺🇸 on January 29, 2018",Color: Black | Edition: Single,True,Honesty thought I'd have buyer's remorse due to the price.  But once you switch (ha. Haha) you can't go back,One person found this helpful
Nintendo USB Switch Pro Controller,5.0,"You NEED this, it's pricey but worth it over ...","Reviewed in the United States 🇺🇸 on March 11, 2017",Color: Black | Edition: Single,True,"You NEED this, it's pricey but worth it over the joycons. it's well built and charging capacity is okay, I don't think it's anywhere near the advertised hours though.",
Nintendo USB Switch Pro Controller,5.0,Confortable,"Reviewed in the United States 🇺🇸 on October 19, 2019",Color: Black | Edition: Single,True,P E R F E C T !,
Nintendo USB Switch Pro Controller,5.0,Solid Product,"Reviewed in the United States 🇺🇸 on March 3, 2020",Color: Black | Edition: Single,True,It's a good controller,
Nintendo USB Switch Pro Controller,5.0,Simply Pro,"Reviewed in the United States 🇺🇸 on December 28, 2017",Color: Black | Edition: Single,True,"If you're reading this, you know it's the best and just want assurance that it's worth 70 bucks. It is. Get it.",
Nintendo USB Switch Pro Controller,5.0,Great job on the delivery,"Reviewed in the United States 🇺🇸 on January 5, 2020",Color: Black | Edition: Single,True,Pretty good price for these controllers,
Nintendo USB Switch Pro Controller,5.0,Bluetooth capable,"Reviewed in the United States 🇺🇸 on January 5, 2020",Color: Black | Edition: Single,True,Use for my computer works great,
Nintendo USB Switch Pro Controller,5.0,Five Stars,"Reviewed in the United States on May 24, 2018",Color: Black | Edition: Single,True,Don't even try using the built-in controller. This thing is a must for anyone who owns a switch.,
Nintendo USB Switch Pro Controller,5.0,Very good controller for Nintendo Switch,"Reviewed in the United States on May 3, 2017",Color: Black | Edition: Single,True,"It should have a headphone input, otherwise I don't have any problem with the controller. The Joy Cons are much better than expected, but this is a must.",
Nintendo USB Switch Pro Controller,5.0,Much better than the default joycon,"Reviewed in the United States on April 19, 2018",Color: Black | Edition: Single,True,A very well designed controller. Buttons are much more usable than the default joycon that comes with the system.,
Nintendo USB Switch Pro Controller,5.0,Five Stars,"Reviewed in the United States on April 14, 2018",Color: Black | Edition: Single,True,"It's easy to connect my switch, and comfortable to use. Highly recommend if you don't like switch joy con.",
Nintendo USB Switch Pro Controller,5.0,Larga duración de batería,"Reviewed in the United States on January 3, 2020",Color: Black | Edition: Single,True,"Excelente producto, larga duración de pila.",
Nintendo USB Switch Pro Controller,5.0,"Great Controller, Feels great and battery lasts quite a while","Reviewed in the United States on October 25, 2018",Color: Black | Edition: Single,True,"Excellent ergonomics, Battery lasts a very long time. Can't go wrong with this one.",
Nintendo USB Switch Pro Controller,5.0,This is essential for your switch,"Reviewed in the United States on August 12, 2018",Color: Black | Edition: Single,True,Works perfect. Much wider and more comfortable than attaching two joy cons. Completely worth the money,
Nintendo USB Switch Pro Controller,5.0,Great Controller,"Reviewed in the United States on September 23, 2019",Color: Black | Edition: Single,True,"Solid build quality, great feeling buttons and sticks.",
Nintendo USB Switch Pro Controller,5.0,Best first party controller on the market.,"Reviewed in the United States on March 21, 2017",Color: Black | Edition: Single,True,"Fantastic controller, syncs up with no issues, feels great to hold, and looks great. Also it has one of the best d pads of any controller on the market.",One person found this helpful
Nintendo USB Switch Pro Controller,5.0,Good would like to refer to others,"Reviewed in the United States on August 2, 2018",Color: Black | Edition: Single,True,So good I use it quite often sometimes it is more useful Than the original one,
Nintendo USB Switch Pro Controller,5.0,"Comfy fit, favorite","Reviewed in the United States on December 3, 2019",Color: Black | Edition: Single,True,Comfortable fit-my and my sons favorite controller,
Nintendo USB Switch Pro Controller,4.0,It has some heft to it which I like. It doesn't feel cheap,"Reviewed in the United States on April 3, 2017",Color: Black | Edition: Single,True,It has some heft to it which I like. It doesn't feel cheap. The buttons and controllers are familiar feeling. I am not 100% sure that I like the location of the d-pad yet.,2 people found this helpful
Nintendo USB Switch Pro Controller,5.0,Five Stars,"Reviewed in the United States on May 23, 2018",Color: Black | Edition: Single,True,Great controller and now that it is supported by steam it is my go to controller for everything,
Nintendo USB Switch Pro Controller,5.0,The battery is amazing on the pro controller I have about 30 hours ...,"Reviewed in the United States on March 4, 2018",Color: Black | Edition: Single,True,The battery is amazing on the pro controller I have about 30 hours + of game play on one charge,
Nintendo USB Switch Pro Controller,5.0,One of my best controllers,"Reviewed in the United States on July 10, 2019",Color: Black | Edition: Single,True,Works great !!  As I expected it to.,
Nintendo USB Switch Pro Controller,5.0,Great product!,"Reviewed in the United States on December 31, 2019",Color: Black | Edition: Single,True,"Purchased for grandson, he was thrilled!",
Nintendo USB Switch Pro Controller,5.0,Nice.,"Reviewed in the United States on July 30, 2019",Color: Black | Edition: Single,True,Christmas gift for my son. Just what he wanted!,
Nintendo USB Switch Pro Controller,5.0,Long battery life; Great feel,"Reviewed in the United States on January 18, 2018",Color: Black | Edition: Single,True,"This thing lasts a very long time on a single charge and best of all, it feels great in the hands!",
Nintendo USB Switch Pro Controller,5.0,Nice Gift for Brother,"Reviewed in the United States on April 14, 2019",Color: Black | Edition: Single,True,"Bought as a Gift, he enjoyed it and it works efficiently.",
Nintendo USB Switch Pro Controller,5.0,Amazing,"Reviewed in the United States on December 31, 2019",Color: Black | Edition: Single,True,"Love it. Great controller, no complaints.",
Nintendo USB Switch Pro Controller,5.0,Nice!,"Reviewed in the United States 🇺🇸 on November 9, 2019",Color: Black | Edition: Single,True,Just as if bought at a store.,
Nintendo USB Switch Pro Controller,5.0,Excelentw,"Reviewed in the United States 🇺🇸 on March 23, 2020",Color: Black | Edition: Single,True,Producto cerrado nuevo,
Nintendo USB Switch Pro Controller,5.0,Yaas,"Reviewed in the United States 🇺🇸 on February 25, 2020",Color: Black | Edition: Single,True,Is a good controller.,
Nintendo USB Switch Pro Controller,5.0,Good buy.,"Reviewed in the United States 🇺🇸 on December 29, 2019",Color: Black | Edition: Single,True,Works great. Just what I needed.,
Nintendo USB Switch Pro Controller,5.0,Works great,"Reviewed in the United States 🇺🇸 on April 19, 2020",Color: Black | Edition: Single,True,Works great,
Nintendo USB Switch Pro Controller,5.0,Very good product,"Reviewed in the United States 🇺🇸 on May 13, 2018",Color: Black | Edition: Single,True,It is a really good controller. The battery last really long time. And the hand grip is smooth.,
Nintendo USB Switch Pro Controller,5.0,Five Stars,"Reviewed in the United States 🇺🇸 on May 27, 2018",Color: Black | Edition: Single,True,the best wireless controller for the nintendo switch hands down! also love that its compatible with steam.,
Nintendo USB Switch Pro Controller,5.0,Nicetendo!,"Reviewed in the United States 🇺🇸 on February 18, 2019",Color: Black | Edition: Single,True,It is what it is and does what it's meant to do,
Nintendo USB Switch Pro Controller,5.0,Wonderful,"Reviewed in the United States 🇺🇸 on May 5, 2018",Color: Black | Edition: Single,True,"Wireless, no batteries, and easy to setup. It feels wonderful to hold. Would recommend to any switch user.",
Nintendo USB Switch Pro Controller,5.0,Awesome!,"Reviewed in the United States 🇺🇸 on February 17, 2019",Color: Black | Edition: Single,True,My son loves this. He feels more in control with this controller.,
Nintendo USB Switch Pro Controller,4.0,Good controller,"Reviewed in the United States 🇺🇸 on July 27, 2019",Color: Black | Edition: Single,True,Works great but has this weird clicking sound in the sticks when moving around,
Nintendo USB Switch Pro Controller,5.0,"Sturdy, hasn’t broken","Reviewed in the United States 🇺🇸 on February 21, 2020",Color: Black | Edition: Single,True,Very sturdy and good,
Nintendo USB Switch Pro Controller,4.0,great buy!,"Reviewed in the United States 🇺🇸 on March 27, 2019",Color: Black | Edition: Single,True,I really enjoy this control! just a bit more expensive compared to other controllers from different companies,
Nintendo USB Switch Pro Controller,5.0,Must Buy Accessory,"Reviewed in the United States 🇺🇸 on May 14, 2019",Color: Black | Edition: Single,True,"Awesome controller for the switch, wish I got it sooner.",
